title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Sushi Shot,https://store.nintendo.co.kr/70010000076158,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5f6fe43ccec519f278adc7c6a5b33fec686e78618f36aa32657fa3317486ff23_1704874439.jpg,"당신의 스시를 겨냥하고 발사하세요!
같은 종류의 스시를 맞추어 점점 더 커지게 하세요!",['Sushi Shot'],SAT-BOX,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5f6fe43ccec519f278adc7c6a5b33fec686e78618f36aa32657fa3317486ff23_1704874439.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/f/5f6fe43ccec519f278adc7c6a5b33fec686e78618f36aa32657fa3317486ff23_1704874439.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sushi_shot_1_en_screenshot_1_1.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sushi_shot_2_en_screenshot_2_1.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sushi_shot_3_en_screenshot_2.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/4/240116_sushi_shot_4_en_screenshot_5.jpg']","['액션', '파티', '퍼즐', '슈팅']",['switch']
Ultimate Racing 2D 2,https://store.nintendo.co.kr/70010000069988,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1e135a10f4ea761e7c1d1bbc150405a313115bd9329187f013a60ac72787471b_1705392713.jpeg,"Ultimate Racing 2D 2에는 44개의 레이싱 클래스, 100개 이상의 트랙, 온라인 멀티플레이어, 커리어 모드, 타임 트라이얼 모드, 멀티클래스 레이싱, 데미지 등이 포함되어 있습니다.

주요 특징:
-44개의 레이싱 클래스
-100개 이상의 트랙
-3가지 커리어 모드(시즌 모드, 이벤트 모드, 코인 모드)
-최대 20명의 플레이어가 참여할 수 있는 크로스 플랫폼 온라인 멀티플레이어
-최대 8명의 로컬 멀티플레이어
-순위표를 이용한 타임 트라이얼
-커스텀 챔피언십 및 빠른 레이스 모드

더 많은 기능:
-클래스 티어 시스템과 차량 업그레이드가 포함된 커리어 모드
-관리자 모드
-맞춤형 상징
-다중 클래스 경주
-시간 제한 경주
-손상
-벌칙
-중간 및 중간 타이어
-충전 파워 부스트
-사용자 정의 그리드
-랩 기록",['Ultimate Racing 2D 2'],Applimazing,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1e135a10f4ea761e7c1d1bbc150405a313115bd9329187f013a60ac72787471b_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1e135a10f4ea761e7c1d1bbc150405a313115bd9329187f013a60ac72787471b_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/7/475f9dc6bf3b7a8ad7bc00f9765e63a4e164414a370225bb34a0edee04e427ae_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/8/a89877f1114aa88c95b3e9cbd1f389de2dffdd3d22d6f14603e56ebdd966b373_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/4/c4b4c40573f294945035ba9e99aba64612626e8d31e94dcd4ef2d966b8269211_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbf4978391f88324e9c909725c264a1d85264438223495cb3cb009f86478bd10_1705392713.jpeg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/f/6f5b114950a3033e654eb55126e856da85807a859988db6bf801ec93d889787a_1705392713.jpeg']","['파티', '아케이드', '레이싱', '시뮬레이션']",['switch']
Room of Depression,https://store.nintendo.co.kr/70010000072894,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bd06e9bb034411016132325ce3d6ed12d1999254b61f3df9f1a58b0cfbbbe7a_1705392728.jpg,"같은 경험과 다른 세계. 문은 평범한 도시 생활을 하는 젊은 사무실 여직원이다. 하지만 우울증에 시달리는 탓에, 어떤 일에 보통 사람들과 다르게 대처하거나 반응한다.",['Room of Depression'],IndieArk,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bd06e9bb034411016132325ce3d6ed12d1999254b61f3df9f1a58b0cfbbbe7a_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/b/1bd06e9bb034411016132325ce3d6ed12d1999254b61f3df9f1a58b0cfbbbe7a_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/e/ae6a8ee2e1d19849f7f0477e73415ace86bf0fc6f2cc083fba20dd3b6b18cc68_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/f/1f79c60537f921c4ec4f9431aa826e04e533fdb130ba92e372aabc76d5e85145_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/f/2f790837e9fb04ced549ab48d531bf67bae1cd48ef8ba2a19bf80bf9f6a15884_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/97c2f876ec2a656d646bc6af40d332c2d1eb15515e8b19dad1ab92d4b0a4b5ad_1705392728.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5c0ef843c9385745a3dba453d32c409b073cc8b669d84ba4a037c7d8e7d106e9_1705392728.jpg']","['어드벤처', '퍼즐', '학습', '실용']",['switch']
VALIS: The Fantasm Soldier Collection III,https://store.nintendo.co.kr/70010000074459,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg,"하녀들의 싸움은 시간을 초월합니다.
전설의 미녀 액션, 부활의 정점!",['VALIS: The Fantasm Soldier Collection III'],Edia,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/5/35cf9d827b3811f024b555c123d2b80d02fb0ea121ad8879d24da3f3cea30b1d_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/e/fe73f223f60f008f7e2d7d6e1a116fc7bc3287b17117a396cf6f7bf68c607a50_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/c/6cb232553867cc8e73400125b902eb08b23cfbe54cf08bb747f9275f9496ff9b_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/d/9da07d3157e2897a12ab18ac9ec48d3803d71d44cf891e7c911640031ffef04d_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/f/afdfa5dbb0a05f85f6aaa6727a03f1d4615e750bb06fbb5420476e4af1d4b23d_1705392765.jpg']",['액션'],['switch']
VALIS: The Fantasm Soldier Collection III,https://store.nintendo.co.kr/70010000074459,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg,"하녀들의 싸움은 시간을 초월합니다.
전설의 미녀 액션, 부활의 정점!",['VALIS: The Fantasm Soldier Collection III'],Edia,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/6/06c7c5d6fea86eba826d929ffad20fa2a89e2b325c24448dfc80a341cb9b9764_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/5/35cf9d827b3811f024b555c123d2b80d02fb0ea121ad8879d24da3f3cea30b1d_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/e/fe73f223f60f008f7e2d7d6e1a116fc7bc3287b17117a396cf6f7bf68c607a50_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/c/6cb232553867cc8e73400125b902eb08b23cfbe54cf08bb747f9275f9496ff9b_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/d/9da07d3157e2897a12ab18ac9ec48d3803d71d44cf891e7c911640031ffef04d_1705392765.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/f/afdfa5dbb0a05f85f6aaa6727a03f1d4615e750bb06fbb5420476e4af1d4b23d_1705392765.jpg']",['액션'],['switch']
nDay,https://store.nintendo.co.kr/70010000074870,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/544c80c7c9ba37498f8c855f263ef7c408c0588195857c988ffb420171989f06_1705392831.jpg,n데이로 모든 중요한 날짜와 이벤트를 한곳에서 관리하세요!,['nDay'],RedDeer.Games,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/544c80c7c9ba37498f8c855f263ef7c408c0588195857c988ffb420171989f06_1705392831.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/4/544c80c7c9ba37498f8c855f263ef7c408c0588195857c988ffb420171989f06_1705392831.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/b/0bf39fe972e9aa3d334f1bd39c2772ac9e678cf2ac592d34bde65ed17b36c916_1705392831.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/7/f7f6d492ab70a3f470b9d6a10d5f962aab1286683c157049a416bd0274b61714_1705392831.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/0/80df52457d947b8d09e37f895f46789ae5b00230bb7a918706111b66addb16ce_1705392831.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/1/715eda9bfe37e504c429f90c8f1d536fda3c3327d8e1c68a25bce4d22d8394db_1705392831.JPG', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/9/59823a16a15bc95f96ad6d770ab066933706acdcdf57fb34aeefaaf89564e21c_1705392831.JPG']","['학습', '실용']",['switch']
Reigns: Three Kingdoms,https://store.nintendo.co.kr/70010000065702,"발매일
2024. 1. 12.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/8/08d7fdb2e0f0f3d0f413129b42d93d70a72b2773ca92d066751edba308f23093_1704874286.jpg,"화면을 스와이프해 군사 협상을 진행하고, 혼인을 통해 동맹을 굳건히 하라. 병사를 선택해 역사적 대서사시 속 턴제 카드 배틀을 수행하라.",['Reigns: Three Kingdoms'],Devolver Digital,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/8/08d7fdb2e0f0f3d0f413129b42d93d70a72b2773ca92d066751edba308f23093_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/8/08d7fdb2e0f0f3d0f413129b42d93d70a72b2773ca92d066751edba308f23093_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/8/a8c791f3885fc7d92fd744aaa1a8c64f52332ee21b8da6b9f016c91705a27f21_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/a/da96d022b293381fa89ba1d0c5b08edfee1cc2fc1bc6c269291ac2193a55f4ed_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/e/def4bf50d107be13bc74cec7bf6714fb8718520e0a974d6543dbf2b29635fb27_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/0/0021a98e7be97fa0b9d1a5a391baefb3605eed655fa3fdca1868f0e0eae2d50f_1704874286.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/0/f0545ec9a9adb23779622b030dde17252bc8fa204e8f285a85725404548028ca_1704874286.jpg']","['RPG', '어드벤처', '전략', '시뮬레이션']",['switch']
8-Colors Star Guardians + 8색 별 수호자 +,https://store.nintendo.co.kr/70010000073709,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/a/6ac12ddfc3e24f67ae7b2f057102ae249c77a154998d784495e7fed5495b6d46_1700078629.jpg,외계 괴물이 지구를 침공했습니다! 지구를 보호하고 어색하게 세상을 (다시 한번) 구하는 것은 역기능적인 히로인 그룹인 스타 가디언들에게 달려 있습니다!,['8-Colors Star Guardians + 8색 별 수호자 +'],Flynns Arcade,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/a/6ac12ddfc3e24f67ae7b2f057102ae249c77a154998d784495e7fed5495b6d46_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/a/6ac12ddfc3e24f67ae7b2f057102ae249c77a154998d784495e7fed5495b6d46_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/e/8e17092b2d7ab6b36be7d0ddabfa7740c7877598e0b0ae51e9e7d5f4bee824d8_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/a/aa5ba14caa991f5371ba3d7f070d9d00f478573c3372ad6d3544264f402086de_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/4/d4fd4d99ba7d02099d2b9c18e46af1a7bfd18caba6e20c23b1b67b2ddc643b21_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dc6259f7c3590cafe718c759a72442ec3694d75f1a866a1ee9e8f19a9c12c2b4_1700078629.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/5/05a1f2a6af659d61bd967fca082a8893c9796e52c5c18e86750875086ac2cba7_1700078629.jpg']","['RPG', '어드벤처', '격투', '퍼즐']",['switch']
Gungrave G.O.R.E Ultimate Enhanced Edition,https://store.nintendo.co.kr/70010000073159,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7c420a19ed5fc9969d28cd7829974763d672633bb006bf2d6816a7e3f46ac8db_1702973533.jpg,"유니크한 3인칭 슈터 액션 게임, Gungrave가 돌아왔습니다.
부활의 총잡이, 그레이브가 되어 적에게 총알을 퍼부으세요.",['Gungrave G.O.R.E Ultimate Enhanced Edition'],Beep,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7c420a19ed5fc9969d28cd7829974763d672633bb006bf2d6816a7e3f46ac8db_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7c420a19ed5fc9969d28cd7829974763d672633bb006bf2d6816a7e3f46ac8db_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/a/aa4713b6ca181510f46ac4828e369d2f2b433d4d115af76b64e3373c9496fa54_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dcc6de7f1e24788de4b13ac3525fa9de20bcb8f4fc8c755a50a6889797cbd372_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/8/e8af5480e4c020b748831573c739068852779a6579dff7f3abefeb688800ee44_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/3/5304258d2fa98655a5d3dd1b91da751ea7293122938561848e6e1b9ad74b39f4_1702973533.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/7/e7fb3ede0e67d56e04f6d85f17fb0d5c75f0358a926800029512b9f8d0a177ca_1702973533.jpg']","['액션', 'RPG', '아케이드', '슈팅']",['switch']
Trash Punk,https://store.nintendo.co.kr/70010000075297,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1eb9225b146b3070e9d64793d0ef68d9cca399d08fa21e6db96ae4f6356241db_1703060162.jpg,펑크 스타일로 종말을 맞이하세요!,['Trash Punk'],Baltoro Games,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1eb9225b146b3070e9d64793d0ef68d9cca399d08fa21e6db96ae4f6356241db_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/e/1eb9225b146b3070e9d64793d0ef68d9cca399d08fa21e6db96ae4f6356241db_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/2/f2592208808a03c8b2d309472587536ff60cefb89c988240d0e53bcd8d94f731_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/e/ae5b24d17483fa36ef776d05dd38706db8d772297f0deb1bc81d270b608cab62_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7c5e37dbce5caffd6167b16f39860a20b028d921b3a929495c531a1bf8efa6c4_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/c/fc1412f2fc2c8bc07fbce0a296dabc5e2d770491f2b01d797152f8049befb337_1703060162.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/f/1f5873fe4604e609c7c3ea820e8a63b490480ad2e0b691edf4efd668dc9651a3_1703060162.jpg']","['액션', '아케이드', '슈팅']",['switch']
Neon Drifter - Cyber Racing,https://store.nintendo.co.kr/70010000074284,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/15f6de365e434db09623bb23bc59fee3eac6a7c0f37dcb1e73fdddea2a3c2b12_1704874401.jpg,네온으로 가득한 사이버펑크 세계를 빠르게 질주하세요. 콘솔에서 레이싱의 미래를 마음껏 펼쳐보세요! 미래 지향적인 대결에서 거리를 지배하고 드리프트 기술을 마스터하세요!,['Neon Drifter - Cyber Racing'],SUCCESS GAMES,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/15f6de365e434db09623bb23bc59fee3eac6a7c0f37dcb1e73fdddea2a3c2b12_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/15f6de365e434db09623bb23bc59fee3eac6a7c0f37dcb1e73fdddea2a3c2b12_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/1/410ca838ed2abb794c7f23ca97cc18c675b5c5e9cde0376f02025c464e62b1be_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/7/b728c78e52aa9d37e2b6db3ef0ac1d01a01fbdad32867a7dce807fb8a844eccc_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/a/6a356d5445850660546347e21f4b6cac51f3801cb7243320c502509bd36744f0_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/4/74fb739580abc3ec2e2f182ba1116a6af1b8d23041122f0b36bd10ef36f7a319_1704874401.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/5/c5761265843d0bbe1bf8e7df54a9eac17385dc62a30c3751bbf12483b6e01424_1704874401.jpg']","['액션', '스포츠', '레이싱', '시뮬레이션']",['switch']
Anime Girls: Highschool of Dead,https://store.nintendo.co.kr/70010000075350,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/97d0a637720143107263ca81ae75b2296335a2d0ecfa2e5a51a4ad230fcc1801_1704874414.jpg,"「Anime Girls: Highschool of Dead」에서 귀여움과 언데드가 만나는 세계로 들어가보세요. 끊임없이 몰려드는 좀비 무리와 다양한 강력한 적들에 맞서 싸울 사랑스러운 고등학생 소녀의 역할을 맡아보세요. 다양한 무기와 애니메이션 특유의 매력으로, 당신은 스릴 넘치는 행동을 위한 준비가 되어 있습니다.

애니메이션 소녀의 힘: 다양한 애니메이션 소녀 스킨 중에서 선택하여, 각각 독특한 통계와 시작 무기를 가진 당신만의 게임 플레이 경험을 맞춤 설정하세요. 진행함에 따라, 이상적인 좀비 싸움 아바타를 맞춤 설정할 수 있는 더 많은 옵션을 잠금 해제하세요.

웨이브 기반의 혼돈: 강렬한 웨이브 기반 게임 플레이에서 생존 기술을 시험해보세요. 점점 도전적인 좀비 웨이브와 맞서 싸우며, 승리를 위해 전략적 사고와 정확성이 요구됩니다. 각 적 유형은 독특한 도전을 제시하며, 당신의 전투 전략에 깊이를 더합니다.

물자 획득: 고등학교 부지를 돌아다니며 필수 물품이 가득한 용기를 찾아보세요. 총기, 건강 키트, 탄약을 비축하여 언데드에 대한 우위를 유지하세요. 환경은 생존의 열쇠를 쥐고 있으며, 소중한 자원이 곳곳에 숨겨져 있습니다.

보스 적들: 일반적인 좀비 적들을 넘어, 보스 적들과의 마주침에 대비하세요. 이들은 더 크고 강력한 적들로, 당신의 전투 기술과 전략적 계획을 도전할 것입니다. 이러한 강력한 상대를 극복하기 위해서는 민첩성과 전술적 기량이 필요합니다.

「Anime Girls: Highschool of Dead」에서 생존하고 번성하며 고등학교를 안전한 피난처로 복원하세요. 혼자서 언데드와 맞서 싸우고 학교의 복도에 평화를 되찾을 준비가 되셨나요?",['Anime Girls: Highschool of Dead'],Halva Studio,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/97d0a637720143107263ca81ae75b2296335a2d0ecfa2e5a51a4ad230fcc1801_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/97d0a637720143107263ca81ae75b2296335a2d0ecfa2e5a51a4ad230fcc1801_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/a/8a8aac59aaa060712699c9ec7150b56ffaa49f7ed24cbf730b56cabae761a144_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/5/753e59155bd941c138d241146ab5561986e8b96130a685f7a99f483fd23589f0_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1ef8f1b6b6dfcdc50a18452ff450c3d6df5d97de9224eed639ec8d2a048ead8_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/6/660e366806815bf90042c229be0bbb228cd028004ffbc98ada31e12de8fe6c8c_1704874414.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/1/814419ffbc606cd39fefa9adf4f0c4f48a881dc5c895f67dcee76146fc981661_1704874414.jpg']","['액션', '아케이드', '슈팅']",['switch']
The Spy who shot me,https://store.nintendo.co.kr/70010000065862,"발매일
2024. 1. 11.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be99b91f43bc5ff91f58056e50c65727c2a9f1ddc11570238d004f3bed0c4a97_1701764041.jpg,The Spy who shot me™는 90년대 클래식 슈팅 게임에서 영감을 받은 코미디 복고풍 FPS입니다.,['The Spy who shot me'],PixelHeart,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be99b91f43bc5ff91f58056e50c65727c2a9f1ddc11570238d004f3bed0c4a97_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be99b91f43bc5ff91f58056e50c65727c2a9f1ddc11570238d004f3bed0c4a97_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/3/a32e09952c43ee9f3bec489c6d07902c2855cf5649e43cd4387240c7fcac69ba_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/d/edf469dcc41f0fc25163657e947361a369a65a5ff355672461a5553188f56eea_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/3/c3bd2c57b3c7ae16a3ea7b13c08841897a31c123d2eb1937c4f4cb46e191ea4d_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/7/b7a7ed6ee99d3f904c4743f34d294b8439c32d9adab51484338eb3b5ac1495a9_1701764041.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/4/94615beeba7f254d695e9d12d8274cf909942d319f7e17ea81c05d183dd006bb_1701764041.jpg']","['액션', '어드벤처', '슈팅']",['switch']
